"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready"
"35691",1988,171.37655745118,207.39185082674,196.633322954178,165.497231990099,302.381804865599,5.14386322581306,5.3346100029634,-0.19074677715034,-36.0152933755603,FALSE,1,3,"Birch","Ve","Vesistö",FALSE,3,3.23484396209522,78.273078168271,0.392248674316716,0.0876963092273481,0.665947356108615,0.246356334664036,612729.621810047,6902780.56788269,29.1696226789256,62.2397726848395,0.334052643891384,3.39985624010738,569.713984615385,634.477143386695,-9.31355334987593,17.0548392059553,9.5793873748199,1234.36361538462,0.347097670066143,0.897926726839017,"Dfc","intermediate",30,2.1,30.2,67.7,NA,1066.87,47.6,4.38125,4.981575,16.5,3.75,1.205,1.141,0.265,0.0135,0.034,0.063,0.027,0.0275,0.1,3.15,"SL",-1,0,3.73,80,1,2,2,2,"2b","2","2a",11,2.1,4.4,1.6305,0.238883777982214,0.499016415887768,0.134491329261546,0.0721513187605705,0.294340936090116,0.253417412895709,NA,21,NA,5,2,1,"0",117,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"35732",1988,137.286717227734,118.839876285791,114.933828115463,99.665082526207,178.525006660819,4.92207156539728,4.77777700957898,0.1442945558183,18.4468409419426,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,1,2.62419784259161,111.057784597626,0.268348059334374,0.146720938542373,0.010068196608665,0.843210864848961,644716.593327321,6903184.13424164,29.7848170089682,62.2324103173802,0.989931803391334,3.26901005440178,556.013830769231,647.036449537091,-9.56514739454094,16.9029523573201,9.59110748252846,1214.91296923077,0.349999830150264,0.859323815786606,"Dfc","intermediate",30,3.3,32.7,64,NA,938.1495,49.65,4.19825,4.803699,24.95,1.15,2.636,2.586,0.3025,0.055,0.079,0.093,0.107,0.0185,0.1,5.05,"SL",-3,0,4.28,80,2,2,2,2,"2b","2","2b",12,3.3,21.695652173913,3.179,0.155080213903743,0.540694636111674,0.11085076609708,0.0597972061240273,0.288657391667218,0.213023689991805,NA,28,NA,5,3,1,"0",117,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"35774",1988,112.410870900088,161.984412429929,155.647770226002,129.843665415049,226.552656888962,4.72216064897584,5.08750011103464,-0.365339462058808,-49.5735415298408,TRUE,1,2,"Norway spruce","Tu","Turvekerrostuma",FALSE,1,3.99378577244268,86.7878962448201,0.50574804858482,0.0879247177858369,0.313987079602574,0.598088202611587,676714.503499561,6903975.79656537,30.4001880517939,62.2257956849974,0.686012920397424,2.92894164970643,605.096461538462,665.87635732579,-9.90305161290323,16.3714560794045,9.47465527152769,1143.62918461538,0.323609063635075,0.908721949475087,"Dfc","intermediate",100,20.6,71.4,8,1004.94572864322,1145.3715,0.15,4.19825,4.803699,28.95,1.7,1.905,1.855,0.752,0.0315,0.1595,0.355,0.0965,0.0455,0.1,6.7,"SiL",-2,0,3.63,80,4,2,2,2,"2b","2","2b",12,20.6,17.0294117647059,3.267,0.401591674318947,0.535642240828647,0.10240302749295,0.0588089995364181,0.303145732141985,0.370076805371768,NA,24,NA,4,3,1,"0",114,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37254",1988,98.2772839113786,38.2153285428882,36.953098654747,33.528780245781,48.3307923868298,4.58779291104173,3.64323670588118,0.944556205160547,60.0619553684904,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,1,1.20201344420714,96.2611050747237,0.389109225711434,1,0,0,260874.679182721,6919980.17941528,22.3810345203151,62.334429457274,1,3.56021461297385,532.332707692308,678.041275140116,-7.10122773777946,15.5715369727047,8.32821688208245,1078.02467692308,0.386694490867832,0.785103690895959,"Dfc","intermediate",100,2.2,14.5,83.3,NA,1084.6875,1.05,3.83225,4.447947,18.6,0.9,2.575,2.4865,0.1765,0.0535,0.043,0.0525,0.002,0.019,0.1,3.75,"LS",-4,0,5.25,80,4,3,3,3,"3a","1","1c",9,2.2,20.6666666666667,2.8775,0.10112945264987,0.571566501461448,0.124653355890318,0.0646063429269533,0.23917379972128,0.137356808321913,NA,3,NA,1,5,1,"1",110,17,NA,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37274",1988,101.309013269585,165.783765002489,161.463257431984,145.554527950287,218.990064942837,4.61817538330426,5.11068431874208,-0.492508935437821,-64.4747517329041,TRUE,1,2,"Norway spruce","SiMr","Silttimoreeni",FALSE,1,2.25956687483107,81.1855405338115,0.545682372384737,0.225970293688267,0.0227616567252285,0.751268049586504,276880.729869971,6920045.9538508,22.6890465323437,62.3449246704095,0.977238343274771,3.56724387237685,535.901092307692,687.763228779271,-7.25434158772262,15.6900888337469,8.43247187021158,1093.37576923077,0.388245293587345,0.779194161425113,"Dfc","intermediate",30,4.8,31.3,63.9,NA,838.7095,71.7,3.9695,4.581354,29.2,1.1,3.455,3.3925,0.16,0.267,0.074,0.106,0.0015,0.035,0.1,6.3,"SL",-5,0,5.73,80,4,3,3,3,"3a","1","1c",9,4.8,26.5454545454545,3.8675,0.096961861667744,0.553123354018901,0.0918442799863794,0.0547695005063204,0.300262865488399,0.385652929916849,NA,21,NA,4,3,1,"0",112,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37333",1988,87.7625855733004,128.198177628517,125.167067170143,113.323794603348,156.56956025362,4.4746352773983,4.85357732931937,-0.378942051921064,-40.4355920552168,TRUE,1,1,"Scots pine","KSa","Kerrallinen savi- ja silttikerrostuma",FALSE,1,2.8493220094785,82.4002579659298,0.175580978786397,0.764575569615975,0.0686245744024932,0.166799855981532,324865.016601151,6919584.62273617,23.6144429566872,62.36640077074,0.931375425597507,3.47079028943433,510.756123076923,687.258458671782,-7.74298461538462,15.8656342431762,8.68934244233421,1113.59844615385,0.380242421917681,0.743179100427556,"Dfc","intermediate",30,2.2,32.6,65.2,NA,840.417,60.4,4.01525,4.625823,24.15,1.05,2.36,2.1245,0.241,0.177,0.0525,0.088,0.0025,0.0565,0.1,5.9,"SL",-5,0,5.93,80,3,3,3,3,"3a","2","2a",10,2.2,23,2.6625,0.164507042253521,0.555627343200195,0.127717198481877,0.0664061521583697,0.250249306159558,0.155316365302655,NA,20,NA,4,4,1,"0",113,13,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37371",1985,61.5076167388696,109.872357616723,105.165672898293,99.8125586405396,149.072295421362,4.11916101655628,4.6993193067216,-0.580158290165318,-48.364740877853,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.20585970455557,59.8840192107776,0.219991812735972,0.855871163160811,0.144128836839188,0,356840.446124129,6918777.24351644,24.2322777828497,62.3728120076513,0.855871163160811,3.2071168304119,575.026476923077,675.209554353301,-8.14332307692308,15.7756332506203,8.78497085775496,1088.82829230769,0.330812505110782,0.851626688656418,"Dfc","intermediate",30,2.4,31.5,66.1,NA,841.1325,42.8,4.01525,4.625823,23.25,1,1.816,1.6675,0.669,0.091,0.0645,0.089,0.022,0.0215,0.23,6,"SL",-3,0,3.48,80,1,3,3,3,"3a","2","2a",10,2.4,23.25,2.7415,0.307860660222506,0.547227911756339,0.131227348212492,0.0689094400279585,0.252635300003211,0.173699429844556,NA,15,NA,4,4,1,"0",112,15,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37371",1986,78.3653453361663,114.976569740772,112.009726107121,105.00778721571,150.000373494625,4.36138180586167,4.74472836622057,-0.383346560358898,-36.611224404606,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.20585970455557,59.8840192107776,0.219991812735972,0.855871163160811,0.144128836839188,0,356840.446124129,6918777.24351644,24.2322777828497,62.3728120076513,0.855871163160811,3.2071168304119,575.026476923077,675.209554353301,-8.14332307692308,15.7756332506203,8.78497085775496,1088.82829230769,0.330812505110782,0.851626688656418,"Dfc","intermediate",30,2.4,31.5,66.1,NA,841.1325,42.8,4.01525,4.625823,23.25,1,1.816,1.6675,0.669,0.091,0.0645,0.089,0.022,0.0215,0.23,6,"SL",-3,0,3.48,80,1,3,3,3,"3a","2","2a",10,2.4,23.25,2.7415,0.307860660222506,0.547227911756339,0.131227348212492,0.0689094400279585,0.252635300003211,0.173699429844556,NA,15,NA,4,4,1,"0",112,15,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37371",1988,81.6456459584206,138.636201609373,135.734352827072,118.838406801224,181.003694176674,4.40238849231697,4.93185324752318,-0.529464755206214,-56.9905556509525,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.20585970455557,59.8840192107776,0.219991812735972,0.855871163160811,0.144128836839188,0,356840.446124129,6918777.24351644,24.2322777828497,62.3728120076513,0.855871163160811,3.2071168304119,575.026476923077,675.209554353301,-8.14332307692308,15.7756332506203,8.78497085775496,1088.82829230769,0.330812505110782,0.851626688656418,"Dfc","intermediate",30,2.4,31.5,66.1,NA,841.1325,42.8,4.01525,4.625823,23.25,1,1.816,1.6675,0.669,0.091,0.0645,0.089,0.022,0.0215,0.23,6,"SL",-3,0,3.48,80,1,3,3,3,"3a","2","2a",10,2.4,23.25,2.7415,0.307860660222506,0.547227911756339,0.131227348212492,0.0689094400279585,0.252635300003211,0.173699429844556,NA,15,NA,4,4,1,"0",112,15,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37391",1985,74.2756394265629,75.3093717595935,72.5238752663136,67.6737503349781,101.822575454414,4.30778303021855,4.32160458602022,-0.0138215558016643,-1.03373233303058,TRUE,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.47247741372166,73.4885003448004,0.271702731193743,0.0154851368080271,0,0.984514863191973,372855.313975336,6918760.44434422,24.5415471571458,62.3784680779913,1,3.14690028629015,597.213046153846,668.640764260904,-8.30230669975186,15.8172416873449,8.85115826931793,1090.35046153846,0.338410441089579,0.893174748048734,"Dfc","intermediate",30,2.7,40.3,57,NA,861.3605,29.8,3.878,4.492416,30.1,1.5,2.884,2.842,0.227,0.099,0.06,0.0745,0.108,0.036,0.1,5.65,"SL",-3,0,3.43,80,1,3,3,3,"3a","2","2a",10,2.7,20.0666666666667,3.3395,0.119029794879473,0.53236968270021,0.116069269614977,0.0608264917740086,0.290734555910804,0.146298274698957,NA,21,NA,4,2,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37391",1986,103.28124256069,78.5875641927123,76.9781396687031,71.0488932281733,102.24791252166,4.63745577745643,4.36421347053992,0.273242306916506,24.6936783679777,FALSE,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.47247741372166,73.4885003448004,0.271702731193743,0.0154851368080271,0,0.984514863191973,372855.313975336,6918760.44434422,24.5415471571458,62.3784680779913,1,3.14690028629015,597.213046153846,668.640764260904,-8.30230669975186,15.8172416873449,8.85115826931793,1090.35046153846,0.338410441089579,0.893174748048734,"Dfc","intermediate",30,2.7,40.3,57,NA,861.3605,29.8,3.878,4.492416,30.1,1.5,2.884,2.842,0.227,0.099,0.06,0.0745,0.108,0.036,0.1,5.65,"SL",-3,0,3.43,80,1,3,3,3,"3a","2","2a",10,2.7,20.0666666666667,3.3395,0.119029794879473,0.53236968270021,0.116069269614977,0.0608264917740086,0.290734555910804,0.146298274698957,NA,21,NA,4,2,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37391",1988,87.4969005299625,93.4617610311508,90.9240956902504,78.2300453186035,125.915832911432,4.47160337022146,4.53755237971354,-0.0659490094920736,-5.96486050118831,FALSE,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.47247741372166,73.4885003448004,0.271702731193743,0.0154851368080271,0,0.984514863191973,372855.313975336,6918760.44434422,24.5415471571458,62.3784680779913,1,3.14690028629015,597.213046153846,668.640764260904,-8.30230669975186,15.8172416873449,8.85115826931793,1090.35046153846,0.338410441089579,0.893174748048734,"Dfc","intermediate",30,2.7,40.3,57,NA,861.3605,29.8,3.878,4.492416,30.1,1.5,2.884,2.842,0.227,0.099,0.06,0.0745,0.108,0.036,0.1,5.65,"SL",-3,0,3.43,80,1,3,3,3,"3a","2","2a",10,2.7,20.0666666666667,3.3395,0.119029794879473,0.53236968270021,0.116069269614977,0.0608264917740086,0.290734555910804,0.146298274698957,NA,21,NA,4,2,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37414",1985,66.85499504759,91.3204172155261,87.8516924381256,82.8772393226623,124.053105664253,4.20252602098974,4.51437439037133,-0.311848369381587,-24.4654221679361,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.04749222141326,90.9120067795626,0.272399890162484,0.187966133294323,0.0830894401297205,0.728944426575955,388821.384309264,6920011.44011725,24.8491833415077,62.3947946134776,0.916910559870278,3.23169437131,592.681138461538,667.631327182103,-8.33440595533499,15.971647146402,8.91207410326209,1111.53886153846,0.343810891504629,0.887737160212493,"Dfc","intermediate",30,4,38.4,57.6,NA,973.271,43.75,4.061,4.670292,25.4,1.3,1.88,1.824,1.709,0.0705,0.1045,0.2355,0.0355,0.0265,0.1,5.15,"SL",-6,0,10.13,80,4,3,3,3,"3a","2","2a",10,4,19.5384615384615,3.9995,0.518939867483435,0.540738935978021,0.104290490950064,0.058731701400778,0.296238871671137,0.305784216085104,NA,18,NA,5,1,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37414",1986,116.807638219261,95.7164727258682,92.927868783474,87.5875328212977,124.866141760349,4.76052846396877,4.5613904124434,0.199138051525373,21.0911654933928,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.04749222141326,90.9120067795626,0.272399890162484,0.187966133294323,0.0830894401297205,0.728944426575955,388821.384309264,6920011.44011725,24.8491833415077,62.3947946134776,0.916910559870278,3.23169437131,592.681138461538,667.631327182103,-8.33440595533499,15.971647146402,8.91207410326209,1111.53886153846,0.343810891504629,0.887737160212493,"Dfc","intermediate",30,4,38.4,57.6,NA,973.271,43.75,4.061,4.670292,25.4,1.3,1.88,1.824,1.709,0.0705,0.1045,0.2355,0.0355,0.0265,0.1,5.15,"SL",-6,0,10.13,80,4,3,3,3,"3a","2","2a",10,4,19.5384615384615,3.9995,0.518939867483435,0.540738935978021,0.104290490950064,0.058731701400778,0.296238871671137,0.305784216085104,NA,18,NA,5,1,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37414",1988,147.46348447422,117.732052852511,113.000943303108,98.0640108585358,161.158020949364,4.99358058224448,4.76841130389138,0.225169278353103,29.7314316217086,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.04749222141326,90.9120067795626,0.272399890162484,0.187966133294323,0.0830894401297205,0.728944426575955,388821.384309264,6920011.44011725,24.8491833415077,62.3947946134776,0.916910559870278,3.23169437131,592.681138461538,667.631327182103,-8.33440595533499,15.971647146402,8.91207410326209,1111.53886153846,0.343810891504629,0.887737160212493,"Dfc","intermediate",30,4,38.4,57.6,NA,973.271,43.75,4.061,4.670292,25.4,1.3,1.88,1.824,1.709,0.0705,0.1045,0.2355,0.0355,0.0265,0.1,5.15,"SL",-6,0,10.13,80,4,3,3,3,"3a","2","2a",10,4,19.5384615384615,3.9995,0.518939867483435,0.540738935978021,0.104290490950064,0.058731701400778,0.296238871671137,0.305784216085104,NA,18,NA,5,1,1,"0",109,18,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37451",1985,84.8790780647725,97.9293425780535,94.1427833735943,89.2495845630765,132.240372219682,4.44122763261588,4.58424622452783,-0.143018591911952,-13.050264513281,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.47792411401441,82.1593020916977,0.223133646507758,1,0,0,420812.150038626,6918772.85834379,25.4683148571879,62.391858631884,1,3.2327590712004,583.852123076923,678.82967302643,-8.44959652605459,16.1520307692308,8.99470433323945,1126.06441538462,0.343629183412696,0.860086331338363,"Dfc","intermediate",30,2.5,30,67.6,805.330653266332,755.402,40.35,4.244,4.848168,24.05,1.05,2,1.808,0.554,0.144,0.049,0.0655,0.006,0.039,0.1,6.8,"SL",-5,0,5.82,80,1,3,3,2,"3a","2","2a",10,2.5,22.9047619047619,2.6155,0.270502771936532,0.574501585282031,0.113628663724515,0.0610082908169253,0.250861460176529,0.261892972089483,NA,25,NA,4,4,1,"0",110,18,NA,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37451",1986,101.805438777839,104.094322211742,101.730805158615,95.6687677443028,134.121657237411,4.62306352879774,4.64529743245953,-0.0222339036617916,-2.28888343390339,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.47792411401441,82.1593020916977,0.223133646507758,1,0,0,420812.150038626,6918772.85834379,25.4683148571879,62.391858631884,1,3.2327590712004,583.852123076923,678.82967302643,-8.44959652605459,16.1520307692308,8.99470433323945,1126.06441538462,0.343629183412696,0.860086331338363,"Dfc","intermediate",30,2.5,30,67.6,805.330653266332,755.402,40.35,4.244,4.848168,24.05,1.05,2,1.808,0.554,0.144,0.049,0.0655,0.006,0.039,0.1,6.8,"SL",-5,0,5.82,80,1,3,3,2,"3a","2","2a",10,2.5,22.9047619047619,2.6155,0.270502771936532,0.574501585282031,0.113628663724515,0.0610082908169253,0.250861460176529,0.261892972089483,NA,25,NA,4,4,1,"0",110,18,NA,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37451",1988,116.745725552726,124.741377237439,121.406147778034,107.544274246693,160.369408074021,4.75999828391069,4.82624261190154,-0.0662443279908516,-7.99565168471315,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.47792411401441,82.1593020916977,0.223133646507758,1,0,0,420812.150038626,6918772.85834379,25.4683148571879,62.391858631884,1,3.2327590712004,583.852123076923,678.82967302643,-8.44959652605459,16.1520307692308,8.99470433323945,1126.06441538462,0.343629183412696,0.860086331338363,"Dfc","intermediate",30,2.5,30,67.6,805.330653266332,755.402,40.35,4.244,4.848168,24.05,1.05,2,1.808,0.554,0.144,0.049,0.0655,0.006,0.039,0.1,6.8,"SL",-5,0,5.82,80,1,3,3,2,"3a","2","2a",10,2.5,22.9047619047619,2.6155,0.270502771936532,0.574501585282031,0.113628663724515,0.0610082908169253,0.250861460176529,0.261892972089483,NA,25,NA,4,4,1,"0",110,18,NA,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37472",1988,63.3021740173309,91.3571737074852,87.7642824053764,76.1780343919992,122.798089745641,4.14791967322594,4.51477680965297,-0.366857136427026,-28.0549996901543,TRUE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,1,2.26957938061638,53.6517755755044,0.242509758232068,1,0,0,436782.765226745,6919195.65859966,25.7769762903067,62.3987061754246,1,3.30397765454358,570.636676923077,687.940553044491,-8.52792555831265,16.2962967741936,9.06903838771176,1146.71813846154,0.348408447963305,0.829485446667908,"Dfc","intermediate",30,2.1,30.5,67.4,NA,789.5565,41.4,4.10675,4.714761,16.4,0.7,1.535,1.4055,0.1895,0.0385,0.046,0.051,0.067,0.042,0.1,4.35,"SL",-3,0,4.2,80,2,2,2,2,"2b","2","2a",10,2.1,23.4285714285714,1.834,0.179116684841876,0.567447435350988,0.124461256862753,0.0655238884472033,0.242567419339056,0.170431838902588,56,13,56,3,4,1,"0",110,18,77,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37491",1985,60.0608194470742,74.9715542897582,71.9574671685696,67.9662216246128,102.160071353614,4.09535770626954,4.31710876545637,-0.22175105918683,-14.910734842684,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.66562121057871,54.3466219945346,0.344947766610881,0,0.307345645355582,0.692654354644417,452789.719347654,6918773.18084368,26.0867133429084,62.39728824316,0.692654354644417,3.46666099278333,552.709953846154,674.476581830514,-8.55923027295285,16.5085741935484,9.14979191149135,1180.76243076923,0.367515493801656,0.819465002544806,"Dfc","intermediate",30,19.7,74.5,5.9,1048.50150753769,1207.6425,38.3,3.9695,4.581354,14.95,0.9,2.533,2.508,0.7015,0.087,0.0795,0.2975,0.013,0.0535,0.1,3.7,"SiL",-2,0,2.67,80,1,2,2,2,"2b","2","2a",10,19.7,16.6111111111111,3.74,0.302673796791444,0.531641215799516,0.107394657615996,0.0602295331710167,0.300734593413471,0.310424394041155,NA,21,NA,5,2,1,"0",120,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37491",1986,69.0701223838611,79.760281560421,77.430804848671,72.9830604985356,103.726788678765,4.2351222549809,4.3790256557429,-0.143903400762004,-10.6901591765599,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.66562121057871,54.3466219945346,0.344947766610881,0,0.307345645355582,0.692654354644417,452789.719347654,6918773.18084368,26.0867133429084,62.39728824316,0.692654354644417,3.46666099278333,552.709953846154,674.476581830514,-8.55923027295285,16.5085741935484,9.14979191149135,1180.76243076923,0.367515493801656,0.819465002544806,"Dfc","intermediate",30,19.7,74.5,5.9,1048.50150753769,1207.6425,38.3,3.9695,4.581354,14.95,0.9,2.533,2.508,0.7015,0.087,0.0795,0.2975,0.013,0.0535,0.1,3.7,"SiL",-2,0,2.67,80,1,2,2,2,"2b","2","2a",10,19.7,16.6111111111111,3.74,0.302673796791444,0.531641215799516,0.107394657615996,0.0602295331710167,0.300734593413471,0.310424394041155,NA,21,NA,5,2,1,"0",120,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37491",1988,69.624132294535,98.1656424415112,95.4492990970612,83.473554611206,128.055400657654,4.24311123561374,4.58665628083611,-0.343545045222369,-28.5415101469762,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.66562121057871,54.3466219945346,0.344947766610881,0,0.307345645355582,0.692654354644417,452789.719347654,6918773.18084368,26.0867133429084,62.39728824316,0.692654354644417,3.46666099278333,552.709953846154,674.476581830514,-8.55923027295285,16.5085741935484,9.14979191149135,1180.76243076923,0.367515493801656,0.819465002544806,"Dfc","intermediate",30,19.7,74.5,5.9,1048.50150753769,1207.6425,38.3,3.9695,4.581354,14.95,0.9,2.533,2.508,0.7015,0.087,0.0795,0.2975,0.013,0.0535,0.1,3.7,"SiL",-2,0,2.67,80,1,2,2,2,"2b","2","2a",10,19.7,16.6111111111111,3.74,0.302673796791444,0.531641215799516,0.107394657615996,0.0602295331710167,0.300734593413471,0.310424394041155,NA,21,NA,5,2,1,"0",120,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37531",1985,75.8297078051169,124.821870130002,120.11823374033,112.043016837537,168.446818315983,4.32849013941671,4.82688768200864,-0.498397542591937,-48.9921623248856,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.71028939784235,70.5008765864955,0.194491287078513,0.337793364771189,0.596800570818246,0.0654060644105671,484791.750190609,6918779.40749247,26.705774702561,62.400026556939,0.403199429181756,3.30005465554252,577.440861538462,665.979644882023,-8.81395533498759,16.4089230769231,9.21397490089244,1166.06986153846,0.366579873254858,0.867054820633075,"Dfc","intermediate",30,1.4,16.5,82.1,1258.96934673367,1143.5285,11.4,4.061,4.670292,12.4,0.55,1.63,1.535,0.3455,0.03,0.022,0.0395,0.001,0.023,0.1,2.95,"LS",-8,0,10.41,80,1,2,2,2,"2b","2","2a",10,1.4,22.5454545454545,2.065,0.208232445520581,0.483748107742704,0.154914322048681,0.0808026411463209,0.280534929062294,0.150536424944473,NA,13,NA,4,4,1,"0",115,13,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"37531",1986,85.47770697514,132.659993042946,130.071615874767,119.941803216934,171.307936099172,4.44825560481201,4.88778941165467,-0.439533806842654,-47.1822860678059,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.71028939784235,70.5008765864955,0.194491287078513,0.337793364771189,0.596800570818246,0.0654060644105671,484791.750190609,6918779.40749247,26.705774702561,62.400026556939,0.403199429181756,3.30005465554252,577.440861538462,665.979644882023,-8.81395533498759,16.4089230769231,9.21397490089244,1166.06986153846,0.366579873254858,0.867054820633075,"Dfc","intermediate",30,1.4,16.5,82.1,1258.96934673367,1143.5285,11.4,4.061,4.670292,12.4,0.55,1.63,1.535,0.3455,0.03,0.022,0.0395,0.001,0.023,0.1,2.95,"LS",-8,0,10.41,80,1,2,2,2,"2b","2","2a",10,1.4,22.5454545454545,2.065,0.208232445520581,0.483748107742704,0.154914322048681,0.0808026411463209,0.280534929062294,0.150536424944473,NA,13,NA,4,4,1,"0",115,13,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
